Time,Element1,Element2,Element3
0,1010.0,992.0,1022.0
1,975.0,871.0,990.0
2,967.0,756.0,914.0
3,962.0,672.0,894.0
4,908.0,596.0,892.0
5,887.0,538.0,865.0
6,899.0,456.0,838.0
7,865.0,400.0,866.0
8,824.0,349.0,789.0
9,822.0,294.0,773.0
10,787.0,268.0,747.0
11,769.0,236.0,720.0
12,763.0,216.0,684.0
13,713.0,180.0,678.0
14,700.0,160.0,637.0
15,701.0,139.0,624.0
16,678.0,119.0,602.0
17,681.0,109.0,591.0
18,649.0,95.0,598.0
19,628.0,83.0,533.0
20,650.0,71.0,544.0
21,614.0,65.0,504.0
22,604.0,54.0,500.0
23,573.0,49.0,500.0
24,570.0,44.0,475.0
25,564.0,37.0,450.0
26,538.0,32.0,439.0
27,542.0,29.0,438.0
28,519.0,25.0,413.0
29,511.0,21.0,408.0
30,496.0,19.0,394.0
31,509.0,17.0,377.0
32,479.0,15.0,386.0
33,459.0,13.0,363.0
34,465.0,12.0,333.0
35,437.0,10.0,338.0
36,439.0,9.0,322.0
37,411.0,8.0,322.0
38,407.0,7.0,302.0
39,410.0,6.0,297.0
40,405.0,5.0,291.0
41,391.0,4.0,284.0
42,380.0,4.0,265.0
43,370.0,4.0,261.0
44,353.0,3.0,252.0
45,351.0,3.0,244.0
46,344.0,2.0,248.0
47,347.0,2.0,234.0
48,334.0,2.0,219.0
49,313.0,2.0,222.0
50,319.0,1.0,220.0
51,307.0,1.0,209.0
52,299.0,1.0,193.0
53,300.0,1.0,191.0
54,295.0,1.0,191.0
55,288.0,1.0,178.0
56,272.0,1.0,177.0
57,268.0,1.0,173.0
58,266.0,0.0,162.0
59,263.0,0.0,160.0
60,250.0,0.0,145.0
61,245.0,0.0,147.0
62,235.0,0.0,145.0
63,230.0,0.0,138.0
64,234.0,0.0,141.0
65,231.0,0.0,129.0
66,219.0,0.0,127.0
67,219.0,0.0,125.0
68,211.0,0.0,124.0
69,202.0,0.0,114.0
70,202.0,0.0,116.0
71,202.0,0.0,110.0
72,191.0,0.0,105.0
73,193.0,0.0,104.0
74,173.0,0.0,101.0
75,181.0,0.0,96.0
76,175.0,0.0,94.0
77,169.0,0.0,91.0
78,167.0,0.0,89.0
79,156.0,0.0,87.0
80,158.0,0.0,86.0
81,157.0,0.0,79.0
82,156.0,0.0,82.0
83,147.0,0.0,73.0
84,143.0,0.0,73.0
85,140.0,0.0,72.0
86,141.0,0.0,69.0
87,136.0,0.0,66.0
88,131.0,0.0,65.0
89,131.0,0.0,62.0
90,127.0,0.0,60.0
91,126.0,0.0,60.0
92,119.0,0.0,58.0
93,117.0,0.0,55.0
94,114.0,0.0,55.0
95,109.0,0.0,53.0
96,111.0,0.0,51.0
97,108.0,0.0,50.0
98,105.0,0.0,47.0
99,102.0,0.0,46.0
100,98.0,0.0,45.0
